"GEO_ID","NAME","B01001D_001E","B01001D_001M","B01001D_002E","B01001D_002M","B01001D_003E","B01001D_003M","B01001D_004E","B01001D_004M","B01001D_005E","B01001D_005M","B01001D_006E","B01001D_006M","B01001D_007E","B01001D_007M","B01001D_008E","B01001D_008M","B01001D_009E","B01001D_009M","B01001D_010E","B01001D_010M","B01001D_011E","B01001D_011M","B01001D_012E","B01001D_012M","B01001D_013E","B01001D_013M","B01001D_014E","B01001D_014M","B01001D_015E","B01001D_015M","B01001D_016E","B01001D_016M","B01001D_017E","B01001D_017M","B01001D_018E","B01001D_018M","B01001D_019E","B01001D_019M","B01001D_020E","B01001D_020M","B01001D_021E","B01001D_021M","B01001D_022E","B01001D_022M","B01001D_023E","B01001D_023M","B01001D_024E","B01001D_024M","B01001D_025E","B01001D_025M","B01001D_026E","B01001D_026M","B01001D_027E","B01001D_027M","B01001D_028E","B01001D_028M","B01001D_029E","B01001D_029M","B01001D_030E","B01001D_030M","B01001D_031E","B01001D_031M",
"0500000US45087","Union County, South Carolina","4","6","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","4","6","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","4","6","0","25","0","25",
"0500000US45089","Williamsburg County, South Carolina","195","40","64","47","13","18","0","28","0","28","0","28","0","28","0","28","0","28","24","33","27","37","0","28","0","28","0","28","0","28","0","28","131","32","0","28","0","28","0","28","0","28","0","28","0","28","0","28","44","36","46","52","28","39","0","28","0","28","13","20","0","28",
"0500000US45091","York County, South Carolina","6648","415","3188","290","235","103","293","121","143","94","85","72","43","49","168","136","158","115","317","30","901","81","389","28","257","45","179","50","20","32","0","31","3460","205","309","51","166","72","359","112","69","48","81","94","61","69","246","32","384","17","766","31","414","65","343","37","238","32","24","29","0","31",
"0500000US46003","Aurora County, South Dakota","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10",
"0500000US46005","Beadle County, South Dakota","1027","368","512","222","82","78","122","94","8","28","2","18","20","34","22","34","87","90","32","60","87","79","9","14","41","48","0","16","0","16","0","16","515","237","162","76","56","43","74","72","0","16","0","16","30","54","33","38","57","58","46","51","28","37","25","36","4","15","0","16","0","16",
"0500000US46007","Bennett County, South Dakota","19","15","10","11","5","7","0","10","0","10","0","10","0","10","0","10","0","10","3","4","2","3","0","10","0","10","0","10","0","10","0","10","9","8","0","10","0","10","0","10","0","10","0","10","0","10","0","10","2","3","3","5","4","5","0","10","0","10","0","10","0","10",
"0500000US46009","Bon Homme County, South Dakota","21","19","12","14","0","14","0","14","0","14","0","14","6","11","0","14","0","14","0","14","1","3","5","9","0","14","0","14","0","14","0","14","9","13","0","14","0","14","0","14","0","14","0","14","1","4","0","14","0","14","0","14","0","14","8","12","0","14","0","14","0","14",
"0500000US46011","Brookings County, South Dakota","1107","103","620","82","17","26","17","26","20","29","20","29","40","30","82","85","184","88","54","43","80","58","53","49","22","17","17","27","0","21","14","26","487","113","93","85","36","43","20","27","0","21","32","33","17","22","65","62","36","36","56","43","62","44","58","50","12","18","0","21","0","21",
"0500000US46013","Brown County, South Dakota","1325","168","671","319","0","21","66","95","0","21","0","21","0","21","76","132","175","202","0","21","13","21","80","90","0","21","221","213","40","62","0","21","654","262","0","21","19","36","139","189","0","21","43","60","146","146","0","21","69","94","20","27","117","89","38","49","63","75","0","21","0","21",
"0500000US46015","Brule County, South Dakota","12","15","1","3","0","14","0","14","0","14","0","14","0","14","1","3","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","11","14","0","14","0","14","0","14","0","14","0","14","0","14","11","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"0500000US46017","Buffalo County, South Dakota","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10",
"0500000US46019","Butte County, South Dakota","22","41","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","22","41","0","16","0","16","0","16","0","16","0","16","22","41","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16",
"0500000US46021","Campbell County, South Dakota","1","4","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","1","4","0","10","0","10","0","10","0","10","0","10","1","4","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10",
"0500000US46023","Charles Mix County, South Dakota","41","13","2","4","0","14","0","14","0","14","2","4","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","39","12","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","7","8","9","9","20","18","3","6","0","14","0","14",
"0500000US46025","Clark County, South Dakota","17","17","8","8","0","10","0","10","3","4","0","10","0","10","3","6","2","3","0","10","0","10","0","10","0","10","0","10","0","10","0","10","9","15","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","9","15","0","10","0","10","0","10","0","10",
"0500000US46027","Clay County, South Dakota","420","27","246","47","24","12","0","16","0","16","0","16","17","18","33","30","59","50","20","32","79","37","0","16","14","18","0","16","0","16","0","16","174","35","24","12","11","12","3","11","0","16","19","14","5","10","25","38","8","13","53","34","0","16","26","22","0","16","0","16","0","16",
"0500000US46029","Codington County, South Dakota","143","69","27","37","0","18","0","18","5","8","0","18","0","18","0","18","0","18","0","18","22","36","0","18","0","18","0","18","0","18","0","18","116","61","0","18","8","11","8","11","6","12","0","18","0","18","19","26","53","65","4","6","7","13","0","18","11","24","0","18","0","18",
"0500000US46031","Corson County, South Dakota","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10",
"0500000US46033","Custer County, South Dakota","25","25","12","20","0","14","0","14","0","14","0","14","0","14","0","14","8","20","0","14","0","14","4","11","0","14","0","14","0","14","0","14","13","18","0","14","0","14","0","14","0","14","0","14","0","14","6","11","0","14","4","10","0","14","3","5","0","14","0","14","0","14",
"0500000US46035","Davison County, South Dakota","243","260","104","156","0","16","0","16","65","106","0","16","0","16","0","16","0","16","0","16","22","32","17","26","0","16","0","16","0","16","0","16","139","122","0","16","0","16","0","16","0","16","49","63","0","16","0","16","0","16","41","60","49","62","0","16","0","16","0","16","0","16",
"0500000US46037","Day County, South Dakota","1","2","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","1","2","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","1","2","0","14","0","14","0","14",
"0500000US46039","Deuel County, South Dakota","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10",
"0500000US46041","Dewey County, South Dakota","4","7","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","4","7","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","4","7","0","14","0","14","0","14",
"0500000US46043","Douglas County, South Dakota","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10",
"0500000US46045","Edmunds County, South Dakota","6","5","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","6","5","0","10","0","10","0","10","0","10","0","10","0","10","4","5","2","3","0","10","0","10","0","10","0","10","0","10","0","10",
"0500000US46047","Fall River County, South Dakota","80","94","66","80","15","34","0","14","0","14","0","14","0","14","2","4","11","22","0","14","0","14","0","14","0","14","38","59","0","14","0","14","14","23","0","14","0","14","0","14","0","14","0","14","2","5","12","22","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"0500000US46049","Faulk County, South Dakota","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10",
"0500000US46051","Grant County, South Dakota","33","19","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","33","19","9","17","0","14","0","14","0","14","0","14","11","14","0","14","0","14","4","6","8","11","1","3","0","14","0","14","0","14",
"0500000US46053","Gregory County, South Dakota","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10",
"0500000US46055","Haakon County, South Dakota","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10",
"0500000US46057","Hamlin County, South Dakota","15","15","2","3","0","14","0","14","2","3","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","13","15","0","14","2","4","1","2","0","14","0","14","0","14","0","14","0","14","0","14","10","14","0","14","0","14","0","14","0","14",
"0500000US46059","Hand County, South Dakota","23","28","23","28","0","10","0","10","0","10","0","10","0","10","23","28","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10",
"0500000US46061","Hanson County, South Dakota","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10",
"0500000US46063","Harding County, South Dakota","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10",
"0500000US46065","Hughes County, South Dakota","4","9","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","4","9","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","4","9","0","16","0","16","0","16","0","16","0","16",
"0500000US46067","Hutchinson County, South Dakota","76","36","27","19","10","11","0","14","8","15","0","14","0","14","0","14","0","14","9","11","0","14","0","14","0","14","0","14","0","14","0","14","49","32","10","11","0","14","0","14","0","14","0","14","0","14","0","14","9","11","0","14","30","33","0","14","0","14","0","14","0","14",
"0500000US46069","Hyde County, South Dakota","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10",
"0500000US46071","Jackson County, South Dakota","11","17","7","16","0","10","0","10","0","10","0","10","7","16","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","4","6","0","10","0","10","0","10","0","10","0","10","0","10","0","10","4","6","0","10","0","10","0","10","0","10","0","10","0","10",
"0500000US46073","Jerauld County, South Dakota","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10",
"0500000US46075","Jones County, South Dakota","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10",
"0500000US46077","Kingsbury County, South Dakota","11","13","5","8","0","10","0","10","3","5","0","10","0","10","0","10","0","10","0","10","0","10","2","3","0","10","0","10","0","10","0","10","6","7","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","2","6","4","5","0","10","0","10","0","10","0","10",
"0500000US46079","Lake County, South Dakota","6","11","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","6","11","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","6","11","0","16","0","16","0","16",
"0500000US46081","Lawrence County, South Dakota","269","116","82","68","0","18","0","18","0","18","0","18","0","18","0","18","50","60","18","28","0","18","0","18","14","22","0","18","0","18","0","18","187","85","0","18","0","18","0","18","0","18","0","18","88","75","19","27","0","18","0","18","1","2","10","17","44","47","25","34","0","18",
"0500000US46083","Lincoln County, South Dakota","761","147","249","89","0","23","72","51","0","23","0","23","0","23","0","23","0","23","14","23","35","40","128","96","0","23","0","23","0","23","0","23","512","121","16","33","41","59","112","104","15","28","0","23","0","23","0","23","54","53","164","109","97","101","13","22","0","23","0","23","0","23",
"0500000US46085","Lyman County, South Dakota","7","7","3","4","0","10","0","10","0","10","0","10","0","10","0","10","3","4","0","10","0","10","0","10","0","10","0","10","0","10","0","10","4","5","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","1","3","0","10","3","4","0","10","0","10","0","10",
"0500000US46087","McCook County, South Dakota","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"0500000US46089","McPherson County, South Dakota","20","14","12","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","6","9","0","10","6","7","0","10","0","10","8","7","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","2","3","0","10","6","6","0","10","0","10",
"0500000US46091","Marshall County, South Dakota","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10",
"0500000US46093","Meade County, South Dakota","280","131","118","82","12","21","6","11","0","18","3","9","0","18","34","38","55","70","8","14","0","18","0","18","0","18","0","18","0","18","0","18","162","96","7","13","24","36","0","18","0","18","0","18","28","35","8","14","38","45","43","49","0","18","0","18","10","18","0","18","4","7",
"0500000US46095","Mellette County, South Dakota","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10",
"0500000US46097","Miner County, South Dakota","9","9","1","2","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","1","2","0","10","0","10","0","10","0","10","8","9","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","3","6","5","8","0","10","0","10","0","10","0","10",
"0500000US46099","Minnehaha County, South Dakota","3995","334","1974","161","81","53","217","71","148","63","127","40","79","43","143","54","205","42","270","23","293","42","246","18","159","48","3","6","3","6","0","23","2021","217","144","96","38","35","161","69","156","28","80","54","221","76","287","41","128","94","372","44","244","28","136","23","27","25","12","18","15","15",
"0500000US46101","Moody County, South Dakota","141","12","72","34","0","14","0","14","0","14","0","14","0","14","0","14","6","9","50","42","0","14","0","14","16","22","0","14","0","14","0","14","69","28","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","15","18","16","25","38","28","0","14","0","14","0","14",
"0500000US46102","Oglala Lakota County, South Dakota","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16",
"0500000US46103","Pennington County, South Dakota","1495","151","708","145","48","43","46","48","110","66","15","24","37","30","98","65","4","9","162","76","38","31","52","47","8","10","90","69","0","23","0","23","787","113","14","16","0","23","29","38","34","30","99","58","33","19","25","29","168","70","105","50","61","53","170","78","38","28","11","19","0","23",
"0500000US46105","Perkins County, South Dakota","50","51","18","18","0","10","0","10","18","18","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","32","33","0","10","0","10","31","32","0","10","0","10","0","10","0","10","0","10","1","2","0","10","0","10","0","10","0","10","0","10",
"0500000US46107","Potter County, South Dakota","32","30","16","21","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","16","21","0","10","16","17","0","10","0","10","0","10","0","10","0","10","9","13","0","10","0","10","7","11","0","10","0","10","0","10","0","10","0","10",
"0500000US46109","Roberts County, South Dakota","11","12","5","6","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","2","3","0","16","3","6","0","16","6","6","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","1","2","5","6","0","16","0","16",
"0500000US46111","Sanborn County, South Dakota","10","11","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","10","11","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","10","11","0","10","0","10","0","10",
"0500000US46115","Spink County, South Dakota","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"0500000US46117","Stanley County, South Dakota","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10",
"0500000US46119","Sully County, South Dakota","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10",
"0500000US46121","Todd County, South Dakota","268","16","131","41","12","28","16","27","57","27","28","16","0","16","0","16","0","16","1","6","17","25","0","16","0","16","0","16","0","16","0","16","137","41","0","16","61","31","60","30","0","16","0","16","0","16","1","3","7","13","8","12","0","16","0","16","0","16","0","16","0","16",
"0500000US46123","Tripp County, South Dakota","49","61","11","21","0","14","0","14","0","14","0","14","8","16","0","14","0","14","0","14","0","14","3","6","0","14","0","14","0","14","0","14","38","42","0","14","0","14","0","14","0","14","0","14","10","25","0","14","0","14","0","14","8","14","8","14","12","19","0","14","0","14",
"0500000US46125","Turner County, South Dakota","24","21","3","4","0","14","0","14","0","14","0","14","0","14","0","14","0","14","3","4","0","14","0","14","0","14","0","14","0","14","0","14","21","18","4","5","0","14","0","14","0","14","0","14","0","14","0","14","4","4","0","14","0","14","11","11","2","7","0","14","0","14",
"0500000US46127","Union County, South Dakota","248","50","181","43","14","27","13","27","11","18","0","16","0","16","0","16","53","56","0","16","66","45","24","26","0","16","0","16","0","16","0","16","67","38","0","16","0","16","0","16","1","2","2","5","0","16","0","16","12","21","24","35","17","26","7","12","2","4","2","5","0","16",
"0500000US46129","Walworth County, South Dakota","17","29","9","15","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","9","15","0","14","0","14","8","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","8","14","0","14","0","14",
"0500000US46135","Yankton County, South Dakota","34","26","12","11","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","6","11","6","12","0","18","0","18","0","18","0","18","22","24","0","18","0","18","0","18","0","18","0","18","0","18","0","18","2","4","0","18","9","16","11","17","0","18","0","18","0","18",
"0500000US46137","Ziebach County, South Dakota","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10",
"0500000US47001","Anderson County, Tennessee","1146","93","551","78","73","56","8","12","33","27","26","26","1","2","0","31","39","39","93","67","103","73","67","46","59","28","35","27","14","15","0","31","595","76","75","45","0","31","0","31","29","22","0","31","8","13","43","40","92","49","89","51","123","54","103","43","29","31","4","6","0","31",
"0500000US47003","Bedford County, Tennessee","96","87","16","35","0","28","0","28","0","28","0","28","0","28","16","35","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","80","82","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","52","64","28","55","0","28","0","28","0","28",
"0500000US47005","Benton County, Tennessee","26","41","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","26","41","0","21","0","21","0","21","26","41","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21",
"0500000US47007","Bledsoe County, Tennessee","27","52","3","5","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","3","5","0","21","0","21","0","21","24","52","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","24","52","0","21","0","21","0","21",
"0500000US47009","Blount County, Tennessee","994","138","381","82","0","31","9","16","17","29","7","12","49","69","0","31","31","51","32","45","34","47","130","85","21","22","29","27","11","19","11","17","613","101","0","31","0","31","7","12","59","49","21","34","30","34","59","66","24","39","144","91","112","31","104","60","23","23","24","23","6","11",
"0500000US47011","Bradley County, Tennessee","1232","173","431","104","27","44","0","31","0","31","42","51","4","8","25","50","25","43","22","35","145","108","76","69","22","29","13","19","30","40","0","31","801","180","71","101","35","55","42","51","50","68","129","71","61","50","15","28","9","14","129","115","68","46","130","74","62","57","0","31","0","31",
"0500000US47013","Campbell County, Tennessee","171","16","99","57","0","28","24","41","0","28","0","28","0","28","10","18","27","36","0","28","13","17","0","28","25","31","0","28","0","28","0","28","72","53","14","18","14","18","0","28","0","28","9","16","14","24","0","28","13","17","0","28","8","13","0","28","0","28","0","28","0","28",
"0500000US47015","Cannon County, Tennessee","4","9","4","9","0","21","0","21","0","21","0","21","0","21","0","21","0","21","4","9","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21",
"0500000US47017","Carroll County, Tennessee","34","27","13","16","0","25","0","25","0","25","0","25","6","12","0","25","0","25","0","25","0","25","0","25","1","4","0","25","6","10","0","25","21","20","0","25","0","25","0","25","4","7","0","25","0","25","0","25","0","25","6","10","0","25","0","25","0","25","4","8","7","13",
"0500000US47019","Carter County, Tennessee","303","31","86","63","0","31","46","41","10","22","0","31","5","10","0","31","0","31","0","31","0","31","25","25","0","31","0","31","0","31","0","31","217","63","0","31","0","31","0","31","0","31","3","7","33","28","0","31","92","54","0","31","57","67","0","31","0","31","32","31","0","31",
"0500000US47021","Cheatham County, Tennessee","210","89","37","42","0","28","0","28","0","28","0","28","0","28","0","28","24","37","0","28","13","21","0","28","0","28","0","28","0","28","0","28","173","84","0","28","40","61","0","28","0","28","0","28","0","28","0","28","16","29","0","28","48","53","69","62","0","28","0","28","0","28",
"0500000US47023","Chester County, Tennessee","87","47","37","33","0","21","10","16","0","21","5","8","1","2","6","13","4","6","0","21","3","5","0","21","8","12","0","21","0","21","0","21","50","32","0","21","16","24","0","21","0","21","15","18","0","21","8","12","0","21","3","6","8","12","0","21","0","21","0","21","0","21",
"0500000US47025","Claiborne County, Tennessee","248","49","47","44","0","28","0","28","0","28","0","28","20","25","27","34","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","201","60","9","14","0","28","0","28","0","28","0","28","51","51","44","44","9","15","0","28","12","23","76","77","0","28","0","28","0","28",
"0500000US47027","Clay County, Tennessee","34","40","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","34","40","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","34","40","0","19","0","19",
"0500000US47029","Cocke County, Tennessee","336","215","240","166","0","28","0","28","79","56","73","51","0","28","0","28","0","28","0","28","0","28","88","75","0","28","0","28","0","28","0","28","96","76","0","28","0","28","0","28","0","28","0","28","0","28","34","54","0","28","33","43","0","28","0","28","0","28","0","28","29","45",
"0500000US47031","Coffee County, Tennessee","677","66","307","68","0","31","77","31","0","31","0","31","0","31","3","7","0","31","17","23","138","55","12","22","54","38","6","9","0","31","0","31","370","57","4","2","24","10","58","41","3","5","13","27","0","31","33","49","46","32","114","58","6","9","26","35","43","47","0","31","0","31",
"0500000US47033","Crockett County, Tennessee","48","9","19","9","0","21","0","21","0","21","0","21","0","21","3","6","0","21","0","21","10","9","0","21","4","7","2","3","0","21","0","21","29","14","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","18","16","6","10","4","6","1","2","0","21","0","21",
"0500000US47035","Cumberland County, Tennessee","213","79","119","69","0","31","0","31","0","31","0","31","0","31","44","59","14","24","0","31","6","10","0","31","35","40","20","23","0","31","0","31","94","38","0","31","0","31","0","31","0","31","0","31","0","31","0","31","0","31","31","35","17","19","39","29","7","13","0","31","0","31",
"0500000US47037","Davidson County, Tennessee","24936","826","12131","490","773","168","679","163","772","196","378","84","458","39","872","156","1323","147","1551","135","1956","152","1463","54","916","88","622","13","215","112","153","112","12805","518","926","130","770","164","677","157","398","95","431","52","956","123","1340","232","1455","103","1942","225","1652","86","1092","97","724","12","363","74","79","74",
"0500000US47039","Decatur County, Tennessee","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21",
"0500000US47041","DeKalb County, Tennessee","77","68","30","36","0","25","0","25","10","18","0","25","0","25","0","25","15","26","0","25","5","10","0","25","0","25","0","25","0","25","0","25","47","57","27","40","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","20","38","0","25","0","25","0","25",
"0500000US47043","Dickson County, Tennessee","239","100","70","71","0","31","0","31","0","31","0","31","0","31","35","47","0","31","0","31","15","24","20","28","0","31","0","31","0","31","0","31","169","103","0","31","42","61","0","31","0","31","0","31","40","66","0","31","0","31","21","22","26","42","39","57","1","2","0","31","0","31",
"0500000US47045","Dyer County, Tennessee","244","58","184","68","12","16","0","28","0","28","0","28","22","38","13","25","44","56","0","28","93","75","0","28","0","28","0","28","0","28","0","28","60","49","12","16","11","16","0","28","0","28","0","28","0","28","0","28","13","19","0","28","0","28","0","28","24","38","0","28","0","28",
