"GEO_ID","NAME","B01001D_001E","B01001D_001M","B01001D_002E","B01001D_002M","B01001D_003E","B01001D_003M","B01001D_004E","B01001D_004M","B01001D_005E","B01001D_005M","B01001D_006E","B01001D_006M","B01001D_007E","B01001D_007M","B01001D_008E","B01001D_008M","B01001D_009E","B01001D_009M","B01001D_010E","B01001D_010M","B01001D_011E","B01001D_011M","B01001D_012E","B01001D_012M","B01001D_013E","B01001D_013M","B01001D_014E","B01001D_014M","B01001D_015E","B01001D_015M","B01001D_016E","B01001D_016M","B01001D_017E","B01001D_017M","B01001D_018E","B01001D_018M","B01001D_019E","B01001D_019M","B01001D_020E","B01001D_020M","B01001D_021E","B01001D_021M","B01001D_022E","B01001D_022M","B01001D_023E","B01001D_023M","B01001D_024E","B01001D_024M","B01001D_025E","B01001D_025M","B01001D_026E","B01001D_026M","B01001D_027E","B01001D_027M","B01001D_028E","B01001D_028M","B01001D_029E","B01001D_029M","B01001D_030E","B01001D_030M","B01001D_031E","B01001D_031M",
"0500000US37079","Greene County, North Carolina","20","26","18","26","0","23","0","23","0","23","0","23","0","23","0","23","10","21","0","23","0","23","0","23","8","16","0","23","0","23","0","23","2","4","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","2","4","0","23","0","23","0","23",
"0500000US37081","Guilford County, North Carolina","25680","485","12517","240","936","72","1064","147","836","176","569","51","340","34","855","76","1180","47","1076","36","2084","19","1644","39","1117","33","551","46","228","45","37","36","13163","316","915","131","793","167","1065","180","600","51","393","28","1014","33","1261","65","1225","34","2095","95","1699","47","1073","55","692","44","285","53","53","53",
"0500000US37083","Halifax County, North Carolina","395","71","213","58","0","29","0","29","69","37","15","18","0","29","0","29","19","18","41","30","8","11","16","17","21","20","24","18","0","29","0","29","182","55","0","29","16","21","23","25","0","29","7","10","3","7","6","8","3","6","47","37","25","22","27","18","24","19","1","2","0","29",
"0500000US37085","Harnett County, North Carolina","1407","214","501","123","34","29","40","33","42","34","34","28","14","15","55","44","26","26","61","47","134","55","25","25","5","6","31","18","0","29","0","29","906","119","31","30","51","29","60","43","28","32","20","22","74","52","59","38","55","51","195","66","94","21","109","29","94","32","33","32","3","5",
"0500000US37087","Haywood County, North Carolina","318","65","172","60","0","29","19","27","0","29","0","29","0","29","33","44","0","29","15","21","54","65","13","22","12","20","26","29","0","29","0","29","146","51","0","29","0","29","0","29","0","29","0","29","49","57","0","29","23","25","51","30","0","29","23","26","0","29","0","29","0","29",
"0500000US37089","Henderson County, North Carolina","1526","106","628","68","50","47","20","30","68","56","14","24","0","29","83","84","16","22","15","27","117","66","86","50","37","30","81","44","41","42","0","29","898","99","52","43","33","35","74","45","60","45","0","29","22","37","40","40","62","73","178","76","142","58","152","48","83","48","0","29","0","29",
"0500000US37091","Hertford County, North Carolina","178","21","92","26","0","23","0","23","8","9","14","17","7","8","0","23","5","10","7","8","22","24","15","13","5","5","1","3","6","6","2","3","86","15","0","23","4","8","0","23","0","23","0","23","0","23","0","23","15","19","5","7","21","15","10","13","28","12","3","4","0","23",
"0500000US37093","Hoke County, North Carolina","754","107","332","105","10","16","52","30","62","42","31","29","26","35","2","5","34","47","7","12","43","41","20","24","31","36","14","20","0","29","0","29","422","68","14","22","9","15","17","25","0","29","28","36","23","27","55","42","33","29","116","82","89","49","32","54","6","9","0","29","0","29",
"0500000US37095","Hyde County, North Carolina","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US37097","Iredell County, North Carolina","4046","225","1951","148","108","44","133","68","118","61","57","42","51","40","109","40","205","25","222","26","447","56","276","27","160","38","18","19","34","29","13","19","2095","137","159","33","101","50","210","55","80","43","0","29","107","72","227","88","275","17","395","45","290","13","126","55","67","46","58","40","0","29",
"0500000US37099","Jackson County, North Carolina","296","97","120","60","21","32","0","26","19","25","0","26","0","26","12","15","16","22","23","39","0","26","9","11","0","26","0","26","20","26","0","26","176","64","0","26","8","10","0","26","0","26","44","39","34","37","17","26","0","26","16","19","13","23","17","28","18","26","9","16","0","26",
"0500000US37101","Johnston County, North Carolina","1150","249","554","165","56","58","6","13","54","56","24","33","0","29","87","69","0","29","24","41","83","85","102","61","90","60","28","34","0","29","0","29","596","151","0","29","0","29","28","47","52","57","48","34","8","12","44","38","129","88","86","67","86","63","44","38","32","31","39","56","0","29",
"0500000US37103","Jones County, North Carolina","19","20","8","12","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","8","12","0","17","0","17","0","17","11","16","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","11","16","0","17",
"0500000US37105","Lee County, North Carolina","644","112","271","138","0","29","5","10","43","38","34","42","0","29","0","29","23","38","11","19","7","13","56","53","79","72","0","29","13","27","0","29","373","116","7","12","35","51","6","11","32","29","0","29","33","51","24","44","32","36","98","90","53","56","0","29","32","38","13","27","8","11",
"0500000US37107","Lenoir County, North Carolina","266","128","57","65","0","29","0","29","0","29","25","53","0","29","10","19","0","29","0","29","0","29","0","29","22","37","0","29","0","29","0","29","209","124","0","29","21","28","0","29","0","29","0","29","22","36","0","29","0","29","24","44","0","29","21","38","0","29","121","119","0","29",
"0500000US37109","Lincoln County, North Carolina","556","119","263","124","0","29","59","49","74","96","25","34","0","29","25","33","0","29","0","29","47","63","26","38","3","6","4","8","0","29","0","29","293","98","0","29","0","29","0","29","27","42","0","29","11","30","11","29","22","59","14","27","129","92","36","34","17","23","26","31","0","29",
"0500000US37111","McDowell County, North Carolina","337","91","138","89","13","15","33","28","0","26","0","26","0","26","0","26","9","16","0","26","33","32","15","25","19","27","16","24","0","26","0","26","199","76","0","26","0","26","9","15","0","26","0","26","0","26","10","16","0","26","63","45","42","44","75","80","0","26","0","26","0","26",
"0500000US37113","Macon County, North Carolina","267","53","155","46","0","26","0","26","16","25","0","26","0","26","18","34","0","26","0","26","29","42","61","45","7","12","24","21","0","26","0","26","112","55","0","26","0","26","25","43","0","26","0","26","0","26","34","45","0","26","9","16","0","26","19","21","18","16","4","6","3","7",
"0500000US37115","Madison County, North Carolina","119","15","64","19","0","23","14","13","0","23","3","8","17","10","10","17","0","23","20","13","0","23","0","23","0","23","0","23","0","23","0","23","55","12","0","23","16","11","0","23","0","23","0","23","7","9","8","17","0","23","16","14","8","10","0","23","0","23","0","23","0","23",
"0500000US37117","Martin County, North Carolina","142","6","94","22","25","18","19","19","11","17","0","23","0","23","0","23","6","13","0","23","18","16","9","14","6","11","0","23","0","23","0","23","48","21","0","23","0","23","0","23","11","17","0","23","0","23","0","23","7","12","25","10","0","23","5","9","0","23","0","23","0","23",
"0500000US37119","Mecklenburg County, North Carolina","60906","726","30704","426","2619","164","2230","218","1608","189","945","79","505","54","1812","92","3541","197","4077","156","5768","141","3552","100","2082","63","1352","51","494","93","119","66","30202","452","2146","156","1955","239","1997","237","1030","43","535","48","2068","115","3454","158","3645","127","5391","144","3546","82","2434","77","1415","35","513","72","73","51",
"0500000US37121","Mitchell County, North Carolina","45","48","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","45","48","0","19","0","19","0","19","0","19","0","19","13","25","0","19","0","19","15","23","0","19","17","29","0","19","0","19","0","19",
"0500000US37123","Montgomery County, North Carolina","407","36","245","46","0","23","23","19","0","23","72","62","18","19","0","23","15","24","20","28","69","51","25","37","3","6","0","23","0","23","0","23","162","25","0","23","0","23","18","18","0","23","0","23","0","23","13","24","4","9","17","27","68","54","2","7","15","28","25","38","0","23",
"0500000US37125","Moore County, North Carolina","1313","159","663","89","0","29","18","33","102","78","30","33","44","48","33","42","33","34","12","21","142","85","141","60","44","53","64","48","0","29","0","29","650","114","0","29","28","38","101","82","15","24","12","17","34","31","17","24","28","37","127","91","162","73","70","49","44","51","0","29","12","21",
"0500000US37127","Nash County, North Carolina","896","156","395","109","0","29","0","29","83","48","37","53","0","29","23","34","78","45","10","19","7","11","113","69","29","34","15","22","0","29","0","29","501","87","0","29","46","51","38","55","0","29","32","42","74","42","26","29","3","6","46","35","81","62","70","62","21","28","47","53","17","28",
"0500000US37129","New Hanover County, North Carolina","3010","325","1422","215","43","49","63","46","119","84","134","105","50","39","170","82","122","68","97","92","244","94","142","95","159","63","68","60","11","20","0","29","1588","237","39","62","98","74","34","36","74","64","12","15","210","99","216","90","81","53","216","86","272","37","201","76","95","56","9","20","31","36",
"0500000US37131","Northampton County, North Carolina","45","46","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","45","46","0","23","17","29","0","23","0","23","0","23","0","23","0","23","0","23","24","31","0","23","0","23","4","7","0","23","0","23",
"0500000US37133","Onslow County, North Carolina","4045","419","1553","214","114","84","41","45","84","69","40","62","24","25","527","132","166","95","182","113","114","76","223","99","26","45","12","21","0","29","0","29","2492","280","131","89","79","67","143","68","144","58","122","81","165","71","226","53","8","10","355","178","432","200","288","58","188","107","195","93","16","27",
"0500000US37135","Orange County, North Carolina","11106","394","5318","193","219","71","504","126","473","122","259","39","333","96","517","108","407","55","377","50","798","50","813","11","389","3","133","33","91","8","5","8","5788","282","318","134","293","86","390","94","220","43","393","95","629","108","532","38","429","57","995","74","836","67","428","58","243","59","57","41","25","25",
"0500000US37137","Pamlico County, North Carolina","75","17","36","22","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","9","18","9","13","0","19","18","17","0","19","0","19","39","25","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","19","26","5","9","2","3","9","11","4","5","0","19",
"0500000US37139","Pasquotank County, North Carolina","662","98","227","103","0","26","0","26","0","26","0","26","0","26","9","19","0","26","91","52","14","37","44","69","52","37","17","19","0","26","0","26","435","141","0","26","163","139","22","47","0","26","0","26","0","26","0","26","80","63","16","26","72","50","52","37","30","28","0","26","0","26",
"0500000US37141","Pender County, North Carolina","315","92","72","71","32","44","0","29","0","29","0","29","0","29","0","29","0","29","16","22","7","13","0","29","0","29","0","29","17","27","0","29","243","76","0","29","0","29","21","28","21","28","0","29","0","29","7","13","70","62","44","46","28","33","0","29","29","44","23","35","0","29",
"0500000US37143","Perquimans County, North Carolina","39","59","19","28","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","19","28","0","19","0","19","20","30","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","20","30","0","19","0","19",
"0500000US37145","Person County, North Carolina","168","60","119","77","0","26","0","26","0","26","3","4","0","26","0","26","24","37","16","27","73","75","0","26","0","26","3","5","0","26","0","26","49","52","0","26","0","26","0","26","0","26","0","26","28","35","17","33","0","26","0","26","2","3","2","5","0","26","0","26","0","26",
"0500000US37147","Pitt County, North Carolina","3065","310","1475","195","86","68","83","66","132","73","33","32","145","123","139","101","138","30","57","51","239","101","187","107","126","64","97","67","13","21","0","29","1590","206","9","16","61","74","86","80","24","36","73","51","215","125","112","89","192","29","324","122","231","114","168","72","25","31","70","71","0","29",
"0500000US37149","Polk County, North Carolina","77","53","37","28","0","23","0","23","0","23","0","23","0","23","16","17","0","23","0","23","0","23","15","15","3","6","3","7","0","23","0","23","40","27","0","23","0","23","0","23","16","17","0","23","0","23","0","23","0","23","24","16","0","23","0","23","0","23","0","23","0","23",
"0500000US37151","Randolph County, North Carolina","1663","160","834","92","99","49","81","44","71","45","55","31","21","35","56","48","84","73","43","51","95","43","58","35","74","34","33","26","55","30","9","13","829","127","93","44","83","42","29","31","26","25","37","29","29","30","54","39","79","20","141","51","77","44","119","34","37","35","21","21","4","7",
"0500000US37153","Richmond County, North Carolina","438","65","290","85","0","26","29","40","63","72","0","26","0","26","87","119","0","26","24","32","28","40","0","26","32","35","27","38","0","26","0","26","148","57","0","26","0","26","0","26","0","26","0","26","0","26","19","30","0","26","45","41","61","44","23","26","0","26","0","26","0","26",
"0500000US37155","Robeson County, North Carolina","831","86","422","71","68","15","60","37","44","36","13","19","8","11","27","15","28","20","52","22","18","13","54","24","21","17","22","21","7","10","0","29","409","46","17","15","8","13","6","11","20","22","8","13","47","29","42","31","45","21","47","24","55","23","24","21","83","34","7","11","0","29",
"0500000US37157","Rockingham County, North Carolina","583","107","171","52","8","14","0","29","4","7","0","29","0","29","20","21","21","25","29","31","20","17","49","58","13","17","0","29","7","12","0","29","412","103","0","29","70","68","24","33","20","36","35","36","9","11","15","26","35","55","68","40","16","19","101","38","19","19","0","29","0","29",
"0500000US37159","Rowan County, North Carolina","1236","204","694","149","0","29","72","65","40","34","16","21","11","18","56","54","47","55","30","29","25","31","208","65","91","72","9","16","89","99","0","29","542","127","12","19","19","30","45","54","7","12","0","29","45","52","24","26","33","41","111","64","123","80","123","71","0","29","0","29","0","29",
"0500000US37161","Rutherford County, North Carolina","293","148","86","81","0","29","0","29","0","29","34","49","0","29","0","29","2","18","0","29","6","9","20","30","12","20","0","29","12","20","0","29","207","109","0","29","46","73","0","29","28","47","28","37","0","29","0","29","0","29","53","56","27","28","10","17","3","5","12","20","0","29",
"0500000US37163","Sampson County, North Carolina","374","17","146","18","0","29","18","17","4","5","2","4","7","9","0","29","6","7","32","34","21","15","35","22","0","29","9","11","12","12","0","29","228","17","30","16","9","13","29","9","8","11","5","8","17","12","16","11","16","17","35","15","21","15","3","5","35","11","4","7","0","29",
"0500000US37165","Scotland County, North Carolina","274","83","124","56","0","26","42","36","0","26","0","26","13","25","0","26","0","26","9","17","32","21","0","26","28","22","0","26","0","26","0","26","150","40","20","17","0","26","0","26","0","26","17","25","5","9","6","9","35","35","22","20","0","26","45","28","0","26","0","26","0","26",
"0500000US37167","Stanly County, North Carolina","1173","90","673","60","25","28","75","27","63","47","63","29","54","61","6","11","131","63","72","58","91","54","46","35","0","29","41","29","6","11","0","29","500","79","25","24","27","38","35","40","41","34","43","52","16","21","24","32","42","33","70","40","75","46","51","56","51","34","0","29","0","29",
"0500000US37169","Stokes County, North Carolina","173","42","73","28","0","26","32","14","7","12","0","26","0","26","0","26","0","26","7","13","27","12","0","26","0","26","0","26","0","26","0","26","100","27","0","26","6","12","26","20","26","20","0","26","0","26","0","26","0","26","28","13","0","26","14","30","0","26","0","26","0","26",
"0500000US37171","Surry County, North Carolina","435","73","147","63","11","16","0","29","8","12","14","15","12","17","3","5","28","22","5","7","35","39","11","14","10","15","10","16","0","29","0","29","288","56","17","18","46","33","24","25","0","29","7","12","16","25","54","42","6","10","60","35","35","46","0","29","23","25","0","29","0","29",
"0500000US37173","Swain County, North Carolina","47","42","12","17","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","12","17","0","19","0","19","0","19","0","19","35","40","0","19","0","19","22","34","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","13","20","0","19","0","19",
"0500000US37175","Transylvania County, North Carolina","111","69","31","47","0","26","0","26","0","26","0","26","0","26","2","7","0","26","29","46","0","26","0","26","0","26","0","26","0","26","0","26","80","55","0","26","0","26","0","26","0","26","0","26","0","26","0","26","45","41","0","26","35","45","0","26","0","26","0","26","0","26",
"0500000US37177","Tyrrell County, North Carolina","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"0500000US37179","Union County, North Carolina","6151","242","2922","133","187","46","323","82","270","76","112","31","70","46","96","48","122","39","168","9","666","31","503","44","217","11","166","22","22","22","0","29","3229","158","248","77","275","78","230","69","143","22","9","16","199","82","63","44","269","29","797","48","465","36","259","12","212","43","21","25","39","32",
"0500000US37181","Vance County, North Carolina","288","58","87","55","11","12","7","12","31","25","0","26","0","26","0","26","0","26","0","26","38","40","0","26","0","26","0","26","0","26","0","26","201","71","0","26","22","19","0","26","10","12","0","26","0","26","0","26","0","26","161","64","0","26","0","26","0","26","8","12","0","26",
"0500000US37183","Wake County, North Carolina","69931","906","34311","544","2377","200","2625","286","2369","241","1338","104","730","99","1988","124","2373","153","3268","182","7576","149","4879","178","2590","73","1488","47","449","106","261","111","35620","558","2379","150","2536","221","2348","217","1310","141","691","108","2049","128","2755","140","3681","111","7505","167","4924","105","2861","78","1707","55","625","119","249","121",
"0500000US37185","Warren County, North Carolina","90","22","24","22","2","4","0","23","0","23","0","23","0","23","6","9","0","23","9","19","3","5","0","23","4","7","0","23","0","23","0","23","66","23","0","23","2","4","7","10","0","23","0","23","36","22","0","23","5","8","4","5","0","23","2","6","10","18","0","23","0","23",
"0500000US37187","Washington County, North Carolina","21","36","12","21","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","12","21","0","19","0","19","9","16","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","9","16","0","19","0","19",
"0500000US37189","Watauga County, North Carolina","516","97","137","64","0","29","0","29","16","28","0","29","31","26","47","50","2","4","0","29","3","9","15","19","15","15","8","12","0","29","0","29","379","54","0","29","11","15","0","29","0","29","48","40","221","56","0","29","5","15","31","26","33","23","23","13","7","13","0","29","0","29",
"0500000US37191","Wayne County, North Carolina","1597","168","723","82","27","34","48","47","53","38","23","30","14","23","118","78","110","76","50","37","117","44","32","22","59","41","42","36","30","34","0","29","874","122","61","55","6","12","45","45","24","35","26","38","40","31","28","30","20","22","206","59","91","55","176","16","98","31","47","30","6","10",
"0500000US37193","Wilkes County, North Carolina","419","21","169","52","0","29","0","29","0","29","18","31","0","29","35","42","35","63","22","39","0","29","59","39","0","29","0","29","0","29","0","29","250","49","0","29","0","29","36","42","0","29","43","59","36","42","0","29","7","17","54","39","25","31","9","20","40","59","0","29","0","29",
"0500000US37195","Wilson County, North Carolina","644","235","348","117","0","29","0","29","0","29","41","62","11","15","63","58","57","81","57","47","13","16","75","35","12","18","16","16","3","7","0","29","296","135","0","29","0","29","40","66","1","2","14","18","43","60","28","45","12","20","39","30","54","40","47","35","3","6","7","12","8","11",
"0500000US37197","Yadkin County, North Carolina","39","37","16","25","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","16","25","0","26","0","26","0","26","0","26","23","26","0","26","0","26","0","26","0","26","0","26","0","26","5","9","0","26","18","25","0","26","0","26","0","26","0","26","0","26",
"0500000US37199","Yancey County, North Carolina","43","18","2","4","0","19","0","19","0","19","0","19","0","19","0","19","0","19","2","4","0","19","0","19","0","19","0","19","0","19","0","19","41","20","17","17","0","19","2","4","0","19","0","19","11","8","0","19","0","19","2","3","5","6","4","6","0","19","0","19","0","19",
"0500000US38001","Adams County, North Dakota","78","12","28","12","8","9","0","9","0","9","0","9","0","9","0","9","5","7","8","10","7","10","0","9","0","9","0","9","0","9","0","9","50","15","3","5","15","10","5","7","0","9","0","9","0","9","5","7","22","12","0","9","0","9","0","9","0","9","0","9","0","9",
"0500000US38003","Barnes County, North Dakota","54","77","40","72","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","40","72","0","15","0","15","0","15","14","20","0","15","0","15","7","15","0","15","0","15","0","15","0","15","0","15","7","13","0","15","0","15","0","15","0","15","0","15",
"0500000US38005","Benson County, North Dakota","8","8","5","6","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","5","6","0","13","0","13","0","13","0","13","0","13","3","5","0","13","0","13","0","13","3","5","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US38007","Billings County, North Dakota","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9",
"0500000US38009","Bottineau County, North Dakota","15","19","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","15","19","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","7","11","0","13","8","13","0","13","0","13",
"0500000US38011","Bowman County, North Dakota","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9",
"0500000US38013","Burke County, North Dakota","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9",
"0500000US38015","Burleigh County, North Dakota","618","105","263","59","0","22","14","23","0","22","22","33","0","22","46","68","21","36","11","21","83","60","44","33","12","18","10","16","0","22","0","22","355","65","0","22","14","23","14","26","22","33","0","22","16","26","18","25","39","46","78","60","102","72","52","36","0","22","0","22","0","22",
"0500000US38017","Cass County, North Dakota","5330","370","2601","270","204","76","160","126","18","30","58","55","175","108","450","151","396","74","286","33","493","84","170","62","127","42","52","36","0","22","12","19","2729","200","191","80","76","73","307","108","101","75","22","25","454","80","439","22","220","32","376","93","276","9","187","44","62","42","18","18","0","22",
"0500000US38019","Cavalier County, North Dakota","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9",
"0500000US38021","Dickey County, North Dakota","22","17","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","22","17","0","9","0","9","0","9","0","9","5","10","0","9","0","9","6","10","11","13","0","9","0","9","0","9","0","9","0","9",
"0500000US38023","Divide County, North Dakota","60","35","13","18","0","9","13","18","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","47","41","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","15","21","32","40","0","9","0","9","0","9","0","9",
"0500000US38025","Dunn County, North Dakota","38","18","19","9","4","5","3","4","0","9","0","9","0","9","0","9","0","9","3","4","0","9","9","11","0","9","0","9","0","9","0","9","19","13","0","9","3","4","0","9","0","9","0","9","0","9","0","9","6","7","0","9","0","9","0","9","3","5","7","9","0","9",
"0500000US38027","Eddy County, North Dakota","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9",
"0500000US38029","Emmons County, North Dakota","34","23","11","11","6","8","0","9","0","9","5","6","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","23","16","5","8","0","9","0","9","0","9","0","9","0","9","0","9","10","12","8","9","0","9","0","9","0","9","0","9","0","9",
"0500000US38031","Foster County, North Dakota","1","4","1","4","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","1","4","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9",
"0500000US38033","Golden Valley County, North Dakota","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9",
"0500000US38035","Grand Forks County, North Dakota","1891","128","1009","120","98","58","46","39","56","37","14","26","40","35","192","55","148","48","88","25","136","58","92","59","69","26","30","26","0","22","0","22","882","92","50","55","74","50","78","43","3","5","51","37","99","58","97","6","88","6","104","49","130","50","51","27","44","26","0","22","13","18",
"0500000US38037","Grant County, North Dakota","7","7","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","7","7","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","4","6","0","9","0","9","3","5","0","9",
"0500000US38039","Griggs County, North Dakota","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9",
"0500000US38041","Hettinger County, North Dakota","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9",
"0500000US38043","Kidder County, North Dakota","5","8","5","8","0","9","0","9","0","9","0","9","0","9","5","8","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9",
"0500000US38045","LaMoure County, North Dakota","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9",
"0500000US38047","Logan County, North Dakota","2","4","2","4","0","9","0","9","2","4","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9",
"0500000US38049","McHenry County, North Dakota","19","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","19","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","2","3","1","2","4","5","0","13","12","15","0","13",
"0500000US38051","McIntosh County, North Dakota","27","20","7","10","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","7","10","0","9","20","13","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","4","6","16","13","0","9","0","9",
"0500000US38053","McKenzie County, North Dakota","83","84","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","83","84","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","37","43","2","3","0","15","44","44","0","15","0","15",
"0500000US38055","McLean County, North Dakota","10","14","10","14","0","13","0","13","0","13","0","13","0","13","10","14","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US38057","Mercer County, North Dakota","39","11","13","8","0","13","0","13","3","6","0","13","0","13","0","13","0","13","0","13","7","10","3","5","0","13","0","13","0","13","0","13","26","16","0","13","0","13","0","13","0","13","0","13","8","13","0","13","12","12","0","13","6","9","0","13","0","13","0","13","0","13",
"0500000US38059","Morton County, North Dakota","138","103","66","73","0","20","62","73","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","4","5","0","20","0","20","0","20","72","42","0","20","0","20","4","9","0","20","0","20","0","20","5","8","63","41","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US38061","Mountrail County, North Dakota","46","6","8","7","0","15","5","5","0","15","0","15","0","15","0","15","0","15","0","15","2","2","0","15","1","2","0","15","0","15","0","15","38","8","11","10","0","15","3","5","0","15","0","15","0","15","14","17","1","2","6","5","0","15","1","2","1","2","1","2","0","15",
